1,20120333,thanh1,le13,nam,20,4,2002,241896495,22,10,8,4
2,20120334,thanh2,le12,nu,20,4,2002,241896496,27,9,9,9
3,20120335,thanh3,le11,nam,20,4,2002,241896497,20,8,8,4
4,20120336,thanh4,le10,nu,20,4,2002,241896498,20,8,4,8
5,20120337,thanh5,le9,nam,20,4,2002,241896499,19,7,4,8
6,20120338,thanh6,le8,nu,20,4,2002,241896500,17.7,6.3,2.7,8.7
7,20120339,thanh7,le7,nam,20,4,2002,241896501,16.4,5.6,1.4,9.4
8,20120340,thanh8,le6,nu,20,4,2002,241896502,15.1,4.9,0.1,10.1
9,20120341,thanh9,le5,nam,20,4,2002,241896503,13.8,4.2,-1.2,10.8
10,20120342,thanh10,le4,nu,20,4,2002,241896504,12.5,3.5,-2.5,11.5
11,20120343,thanh11,le3,nam,20,4,2002,241896505,11.2,2.8,-3.8,12.2
12,20120344,thanh12,le2,nu,20,4,2002,241896506,9.9,2.1,-5.1,12.9
13,20120345,thanh13,le1,nam,20,4,2002,241896507,8.6,1.4,-6.4,13.6
